Year,Volume,Weight,CO2,Door,Name_Car
2014,1000,790,99,3,Toyoty-Corolla
2013,1200,1160,95,4,Mitsubishi-Outlander
2011,1000,929,95,3,Skoda-Octavia
2007,900,865,90,3,Fiat-500
2014,1500,1140,105,3,Mini-Cooper
2011,1000,929,105,3,VW-Golf
2014,1400,1109,90,3,Skoda-Yeti
2018,1500,1365,92,4,Mercedes-Benz
2018,1500,1112,98,4,Ford-Escape
2018,1600,1150,99,3,Audi-A7
2014,1100,980,99,4,Hyundai-Tucson
2017,1300,990,101,3,Suzuki-SwiftGLX
2018,1000,1112,99,4,Ford-Ranger
2017,1600,1252,94,3,Honda-Accord
2017,1600,1326,97,4,Hundai-Tucson
2017,1600,1330,97,4,Opel-Corsa
2017,1600,1365,99,3,BMW-320d
2019,2200,1280,104,2,Mazda-Mazda3
2018,1600,1119,104,4,Skoda-Superb
2019,2000,1328,105,4,Ford-RANGERDOUBLE
2017,1600,1584,94,4,Ford-Ranger2.0DOUBLE
2017,2000,1428,99,4,Opel-CorsaE
2018,2100,1365,99,4,Mercedes-BenzC-Class
2019,1600,1415,99,4,Skoda-Kodiaq
2019,2000,1415,99,4,Volvo-XC90
2019,1500,1465,102,4,Mercedes-BenzE-Class-2022
2019,2000,1490,104,4,Audi-R8
2019,2000,1725,114,4,Audi-RS5
2019,1600,1523,109,4,Volvo-S40-2.0D
2019,2000,1705,114,4,BMW-5-Series
2019,2100,1605,115,4,Mercedes-Benz-C350
2019,2000,1746,117,4,Volvo-XC60
2017,1600,1235,104,3,Ford-Ranger2000
2019,1600,1390,108,4,BMW-328
2017,1600,1405,109,4,Opel-Corsa2000
2018,2500,1395,120,2,Mercedes-Benz-2000
